series_id,base_temperature_high,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn
102364,0,0,0,0,0,0,1,0,1
102364,0,0,0,0,0,0,1,0,1
102364,0,0,0,0,0,0,1,0,1
102365,0,0,0,1,0,0,0,0,1
102365,0,0,0,1,0,0,0,0,1
102365,0,0,0,1,0,0,0,0,1
102365,0,0,0,1,0,0,0,0,1
102365,0,0,0,1,0,0,0,0,0
102365,0,0,0,1,0,0,0,0,0
102365,0,0,0,1,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,0
102367,0,0,1,0,0,0,0,0,0
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,1
102367,0,0,1,0,0,0,0,0,0
102367,0,0,1,0,0,0,0,0,0
102369,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,0
102374,0,0,0,0,0,1,0,0,0
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,0
102374,0,0,0,0,0,1,0,0,0
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102374,0,0,0,0,0,1,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,0
102377,0,1,0,0,0,0,0,0,0
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,0
102377,0,1,0,0,0,0,0,0,0
102377,0,1,0,0,0,0,0,0,1
102377,0,1,0,0,0,0,0,0,1
102384,0,1,0,0,0,0,0,0,0
102384,0,1,0,0,0,0,0,0,0
102384,0,1,0,0,0,0,0,0,1
102384,0,1,0,0,0,0,0,0,1
102384,0,1,0,0,0,0,0,0,1
102384,0,1,0,0,0,0,0,0,1
102384,0,1,0,0,0,0,0,0,1
102391,0,0,0,0,0,0,1,0,1
102391,0,0,0,0,0,0,1,0,1
102391,0,0,0,0,0,0,1,0,0
102391,0,0,0,0,0,0,1,0,0
102391,0,0,0,0,0,0,1,0,1
102391,0,0,0,0,0,0,1,0,1
102391,0,0,0,0,0,0,1,0,1
102394,0,0,1,0,0,0,0,0,0
102398,0,0,0,0,1,0,0,0,0
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,0
102406,0,0,0,0,0,0,1,0,0
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,0
102406,0,0,0,0,0,0,1,0,0
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102406,0,0,0,0,0,0,1,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,0
102412,0,1,0,0,0,0,0,0,0
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,0
102412,0,1,0,0,0,0,0,0,0
102412,0,1,0,0,0,0,0,0,1
102412,0,1,0,0,0,0,0,0,1
102421,0,0,0,1,0,0,0,0,1
102421,0,0,0,1,0,0,0,0,1
102421,0,0,0,1,0,0,0,0,0
102421,0,0,0,1,0,0,0,0,0
102421,0,0,0,1,0,0,0,0,1
102421,0,0,0,1,0,0,0,0,1
102421,0,0,0,1,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,0
102424,0,0,1,0,0,0,0,0,0
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,0
102424,0,0,1,0,0,0,0,0,0
102424,0,0,1,0,0,0,0,0,1
102424,0,0,1,0,0,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102425,0,0,0,0,1,0,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,0
102428,0,0,0,0,0,1,0,0,0
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,0
102428,0,0,0,0,0,1,0,0,0
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102428,0,0,0,0,0,1,0,0,1
102448,0,0,0,0,0,0,1,0,1
102459,1,0,0,0,0,0,0,1,0
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,0
102459,1,0,0,0,0,0,0,1,0
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,1
102459,1,0,0,0,0,0,0,1,0
102465,0,0,0,1,0,0,0,0,0
102467,0,1,0,0,0,0,0,0,1
102467,0,1,0,0,0,0,0,0,1
102467,0,1,0,0,0,0,0,0,1
102467,0,1,0,0,0,0,0,0,0
102467,0,1,0,0,0,0,0,0,0
102467,0,1,0,0,0,0,0,0,1
102467,0,1,0,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,0
102471,0,0,1,0,0,0,0,0,0
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,0
102471,0,0,1,0,0,0,0,0,0
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102471,0,0,1,0,0,0,0,0,1
102474,0,0,0,0,1,0,0,0,1
102474,0,0,0,0,1,0,0,0,1
102474,0,0,0,0,1,0,0,0,1
102474,0,0,0,0,1,0,0,0,0
102474,0,0,0,0,1,0,0,0,0
102474,0,0,0,0,1,0,0,0,1
102474,0,0,0,0,1,0,0,0,1
102487,0,0,0,1,0,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,0
102489,0,0,0,0,1,0,0,0,0
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,0
102489,0,0,0,0,1,0,0,0,0
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102489,0,0,0,0,1,0,0,0,1
102493,0,0,0,0,0,1,0,0,0
102493,0,0,0,0,0,1,0,0,0
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,0
102493,0,0,0,0,0,1,0,0,0
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102493,0,0,0,0,0,1,0,0,1
102510,0,0,0,0,0,1,0,0,1
102527,0,0,0,1,0,0,0,0,0
102527,0,0,0,1,0,0,0,0,0
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,0
102527,0,0,0,1,0,0,0,0,0
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102527,0,0,0,1,0,0,0,0,1
102532,0,0,0,1,0,0,0,0,1
102536,0,0,0,0,0,0,0,1,1
102538,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,0
102549,0,0,0,0,0,0,1,0,0
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,0
102549,0,0,0,0,0,0,1,0,0
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102549,0,0,0,0,0,0,1,0,1
102556,0,0,0,0,0,0,0,1,0
102556,0,0,0,0,0,0,0,1,0
102556,0,0,0,0,0,0,0,1,0
102556,0,0,0,0,0,0,0,1,0
102556,0,0,0,0,0,0,0,1,0
102556,0,0,0,0,0,0,0,1,0
102556,0,0,0,0,0,0,0,1,0
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,0
102559,0,0,0,0,0,0,1,0,0
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,1
102559,0,0,0,0,0,0,1,0,0
102559,0,0,0,0,0,0,1,0,0
102560,0,0,0,0,0,0,1,0,0
102560,0,0,0,0,0,0,1,0,1
102560,0,0,0,0,0,0,1,0,1
102560,0,0,0,0,0,0,1,0,1
102560,0,0,0,0,0,0,1,0,1
102560,0,0,0,0,0,0,1,0,1
102560,0,0,0,0,0,0,1,0,0
102568,0,0,1,0,0,0,0,0,1
102577,0,0,0,0,1,0,0,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,0
102581,0,0,0,0,0,0,1,0,0
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,0
102581,0,0,0,0,0,0,1,0,0
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102581,0,0,0,0,0,0,1,0,1
102600,0,0,0,0,1,0,0,0,0
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,0
102600,0,0,0,0,1,0,0,0,0
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,1
102600,0,0,0,0,1,0,0,0,0
102607,0,1,0,0,0,0,0,0,0
102611,0,0,0,0,1,0,0,0,0
102618,0,0,0,0,0,0,1,0,0
102618,0,0,0,0,0,0,1,0,0
102618,0,0,0,0,0,0,1,0,1
102618,0,0,0,0,0,0,1,0,1
102618,0,0,0,0,0,0,1,0,1
102618,0,0,0,0,0,0,1,0,1
102618,0,0,0,0,0,0,1,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,0
102627,0,1,0,0,0,0,0,0,0
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,0
102627,0,1,0,0,0,0,0,0,0
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102627,0,1,0,0,0,0,0,0,1
102630,0,0,0,1,0,0,0,0,1
102645,0,0,0,0,0,0,1,0,0
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,0
102645,0,0,0,0,0,0,1,0,0
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,1
102645,0,0,0,0,0,0,1,0,0
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,0
102647,1,0,0,0,0,0,0,1,0
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,0
102647,1,0,0,0,0,0,0,1,0
102647,1,0,0,0,0,0,0,1,1
102647,1,0,0,0,0,0,0,1,1
102649,0,0,0,0,1,0,0,0,1
102649,0,0,0,0,1,0,0,0,1
102649,0,0,0,0,1,0,0,0,1
102649,0,0,0,0,1,0,0,0,1
102649,0,0,0,0,1,0,0,0,1
102649,0,0,0,0,1,0,0,0,1
102649,0,0,0,0,1,0,0,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102654,0,0,0,0,0,0,1,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,0
102658,0,0,1,0,0,0,0,0,0
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,0
102658,0,0,1,0,0,0,0,0,0
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102658,0,0,1,0,0,0,0,0,1
102660,0,0,0,0,0,1,0,0,1
102660,0,0,0,0,0,1,0,0,1
102660,0,0,0,0,0,1,0,0,1
102660,0,0,0,0,0,1,0,0,0
102660,0,0,0,0,0,1,0,0,0
102660,0,0,0,0,0,1,0,0,1
102660,0,0,0,0,0,1,0,0,1
102662,0,0,0,0,0,0,1,0,1
102664,0,0,0,0,0,1,0,0,1
102664,0,0,0,0,0,1,0,0,1
102664,0,0,0,0,0,1,0,0,1
102664,0,0,0,0,0,1,0,0,1
102664,0,0,0,0,0,1,0,0,1
102664,0,0,0,0,0,1,0,0,0
102664,0,0,0,0,0,1,0,0,0
102671,0,0,0,0,0,0,0,1,1
102671,0,0,0,0,0,0,0,1,1
102671,0,0,0,0,0,0,0,1,1
102671,0,0,0,0,0,0,0,1,1
102671,0,0,0,0,0,0,0,1,0
102671,0,0,0,0,0,0,0,1,0
102671,0,0,0,0,0,0,0,1,1
102693,0,0,0,0,1,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,0
102711,0,0,1,0,0,0,0,0,0
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,0
102711,0,0,1,0,0,0,0,0,0
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102711,0,0,1,0,0,0,0,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,0
102714,0,0,0,0,0,0,1,0,0
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,1
102714,0,0,0,0,0,0,1,0,0
102714,0,0,0,0,0,0,1,0,0
102714,0,0,0,0,0,0,1,0,1
102718,0,0,0,0,0,1,0,0,1
102718,0,0,0,0,0,1,0,0,1
102718,0,0,0,0,0,1,0,0,1
102718,0,0,0,0,0,1,0,0,1
102718,0,0,0,0,0,1,0,0,0
102718,0,0,0,0,0,1,0,0,0
102718,0,0,0,0,0,1,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,0
102719,0,0,0,1,0,0,0,0,0
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,1
102719,0,0,0,1,0,0,0,0,0
102719,0,0,0,1,0,0,0,0,0
102719,0,0,0,1,0,0,0,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,0
102722,0,0,0,0,0,0,1,0,0
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,0
102722,0,0,0,0,0,0,1,0,0
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102722,0,0,0,0,0,0,1,0,1
102743,0,1,0,0,0,0,0,0,1
102760,0,0,0,0,0,0,0,1,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,0
102765,0,0,0,0,1,0,0,0,0
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,1
102765,0,0,0,0,1,0,0,0,0
102765,0,0,0,0,1,0,0,0,0
102765,0,0,0,0,1,0,0,0,1
102771,0,0,1,0,0,0,0,0,1
102772,0,0,0,0,0,0,1,0,1
102781,0,0,0,0,0,1,0,0,0
102781,0,0,0,0,0,1,0,0,1
102781,0,0,0,0,0,1,0,0,1
102781,0,0,0,0,0,1,0,0,1
102781,0,0,0,0,0,1,0,0,1
102781,0,0,0,0,0,1,0,0,1
102781,0,0,0,0,0,1,0,0,0
102786,0,0,1,0,0,0,0,0,0
102796,0,0,1,0,0,0,0,0,1
102796,0,0,1,0,0,0,0,0,1
102796,0,0,1,0,0,0,0,0,1
102796,0,0,1,0,0,0,0,0,1
102796,0,0,1,0,0,0,0,0,0
102796,0,0,1,0,0,0,0,0,0
102796,0,0,1,0,0,0,0,0,1
102806,0,0,0,0,0,0,1,0,1
102806,0,0,0,0,0,0,1,0,1
102806,0,0,0,0,0,0,1,0,0
102806,0,0,0,0,0,0,1,0,0
102806,0,0,0,0,0,0,1,0,1
102806,0,0,0,0,0,0,1,0,1
102806,0,0,0,0,0,0,1,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,0
102825,0,0,0,1,0,0,0,0,0
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,0
102825,0,0,0,1,0,0,0,0,0
102825,0,0,0,1,0,0,0,0,1
102825,0,0,0,1,0,0,0,0,1
102830,0,0,1,0,0,0,0,0,0
102837,0,0,1,0,0,0,0,0,1
102837,0,0,1,0,0,0,0,0,1
102837,0,0,1,0,0,0,0,0,1
102837,0,0,1,0,0,0,0,0,1
102837,0,0,1,0,0,0,0,0,1
102837,0,0,1,0,0,0,0,0,1
102837,0,0,1,0,0,0,0,0,1
102857,0,0,0,0,0,0,1,0,0
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,0
102868,0,0,0,0,0,0,1,0,0
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,0
102868,0,0,0,0,0,0,1,0,0
102868,0,0,0,0,0,0,1,0,1
102868,0,0,0,0,0,0,1,0,1
102879,0,0,0,1,0,0,0,0,1
102879,0,0,0,1,0,0,0,0,1
102879,0,0,0,1,0,0,0,0,1
102879,0,0,0,1,0,0,0,0,1
102879,0,0,0,1,0,0,0,0,0
102879,0,0,0,1,0,0,0,0,0
102879,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,0
102884,0,0,0,1,0,0,0,0,0
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,0
102884,0,0,0,1,0,0,0,0,0
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102884,0,0,0,1,0,0,0,0,1
102890,0,0,1,0,0,0,0,0,1
102898,0,0,0,0,0,0,1,0,1
102901,0,0,1,0,0,0,0,0,1
102904,0,0,0,0,0,0,1,0,0
102905,0,0,1,0,0,0,0,0,0
102905,0,0,1,0,0,0,0,0,0
102905,0,0,1,0,0,0,0,0,1
102905,0,0,1,0,0,0,0,0,1
102905,0,0,1,0,0,0,0,0,1
102905,0,0,1,0,0,0,0,0,1
102905,0,0,1,0,0,0,0,0,1
102910,0,1,0,0,0,0,0,0,0
102920,0,0,0,0,0,0,1,0,1
102925,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,0
102943,0,0,0,0,1,0,0,0,0
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,0
102943,0,0,0,0,1,0,0,0,0
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102943,0,0,0,0,1,0,0,0,1
102951,0,1,0,0,0,0,0,0,0
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,0
102957,0,0,1,0,0,0,0,0,0
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,1
102957,0,0,1,0,0,0,0,0,0
102957,0,0,1,0,0,0,0,0,0
102957,0,0,1,0,0,0,0,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,0
102963,0,0,0,0,0,0,1,0,0
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,1
102963,0,0,0,0,0,0,1,0,0
102963,0,0,0,0,0,0,1,0,0
102963,0,0,0,0,0,0,1,0,1
102969,0,0,0,0,0,1,0,0,0
102969,0,0,0,0,0,1,0,0,1
102969,0,0,0,0,0,1,0,0,1
102969,0,0,0,0,0,1,0,0,1
102969,0,0,0,0,0,1,0,0,1
102969,0,0,0,0,0,1,0,0,1
102969,0,0,0,0,0,1,0,0,0
102984,0,0,0,0,0,0,1,0,1
102984,0,0,0,0,0,0,1,0,1
102984,0,0,0,0,0,0,1,0,1
102984,0,0,0,0,0,0,1,0,1
102984,0,0,0,0,0,0,1,0,0
102984,0,0,0,0,0,0,1,0,0
102984,0,0,0,0,0,0,1,0,1
102988,0,0,0,1,0,0,0,0,0
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,0
102988,0,0,0,1,0,0,0,0,0
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,1
102988,0,0,0,1,0,0,0,0,0
102992,0,0,0,0,0,0,1,0,0
102992,0,0,0,0,0,0,1,0,0
102992,0,0,0,0,0,0,1,0,1
102992,0,0,0,0,0,0,1,0,1
102992,0,0,0,0,0,0,1,0,1
