series_id,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn,unique_building
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,0,8
100085,0,0,1,0,0,0,0,0,8
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,0,8
100085,0,0,1,0,0,0,0,0,8
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,0,8
100085,0,0,1,0,0,0,0,0,8
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100085,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,1,9
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,0,8
100088,0,0,1,0,0,0,0,1,9
100090,0,0,1,0,0,0,0,1,9
100094,0,0,0,0,0,1,0,0,2
100094,0,0,0,0,0,1,0,0,2
100094,0,0,0,0,0,1,0,1,3
100094,0,0,0,0,0,1,0,1,3
100094,0,0,0,0,0,1,0,1,3
100094,0,0,0,0,0,1,0,1,3
100094,0,0,0,0,0,1,0,1,3
100094,0,0,0,0,0,1,0,0,2
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,0,6
100096,0,0,0,1,0,0,0,0,6
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,0,6
100096,0,0,0,1,0,0,0,0,6
100096,0,0,0,1,0,0,0,1,7
100096,0,0,0,1,0,0,0,1,7
100099,0,0,0,0,1,0,0,1,5
100099,0,0,0,0,1,0,0,1,5
100104,0,0,0,0,0,1,0,1,3
100104,0,0,0,0,0,1,0,0,2
100104,0,0,0,0,0,1,0,0,2
100104,0,0,0,0,0,1,0,1,3
100104,0,0,0,0,0,1,0,1,3
100104,0,0,0,0,0,1,0,1,3
100110,0,1,0,0,0,0,0,1,11
100111,0,0,1,0,0,0,0,1,9
100111,0,0,1,0,0,0,0,1,9
100111,0,0,1,0,0,0,0,1,9
100111,0,0,1,0,0,0,0,0,8
100111,0,0,1,0,0,0,0,0,8
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,0,2
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100118,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,0,2
100121,0,0,0,0,0,1,0,1,3
100121,0,0,0,0,0,1,0,1,3
100128,0,0,1,0,0,0,0,1,9
100135,0,0,1,0,0,0,0,1,9
100135,0,0,1,0,0,0,0,1,9
100135,0,0,1,0,0,0,0,1,9
100135,0,0,1,0,0,0,0,1,9
100135,0,0,1,0,0,0,0,1,9
100135,0,0,1,0,0,0,0,1,9
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,1,3
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,0,2
100137,0,0,0,0,0,1,0,1,3
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,0,0
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100139,0,0,0,0,0,0,1,1,1
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,0,2
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100142,0,0,0,0,0,1,0,1,3
100146,0,0,1,0,0,0,0,1,9
100146,0,0,1,0,0,0,0,1,9
100146,0,0,1,0,0,0,0,0,8
100146,0,0,1,0,0,0,0,0,8
100146,0,0,1,0,0,0,0,1,9
100146,0,0,1,0,0,0,0,1,9
100146,0,0,1,0,0,0,0,1,9
100146,0,0,1,0,0,0,0,1,9
100147,0,0,0,0,0,1,0,1,3
100147,0,0,0,0,0,1,0,0,2
100147,0,0,0,0,0,1,0,0,2
100148,0,0,0,0,0,1,0,1,3
100148,0,0,0,0,0,1,0,1,3
100148,0,0,0,0,0,1,0,1,3
100148,0,0,0,0,0,1,0,1,3
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,1,1
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,0,0
100149,0,0,0,0,0,0,1,1,1
100150,0,0,1,0,0,0,0,1,9
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,0,2
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100152,0,0,0,0,0,1,0,1,3
100164,0,0,0,0,0,1,0,1,3
100164,0,0,0,0,0,1,0,1,3
100164,0,0,0,0,0,1,0,1,3
100164,0,0,0,0,0,1,0,0,2
100164,0,0,0,0,0,1,0,0,2
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,0,10
100167,0,1,0,0,0,0,0,0,10
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,0,10
100167,0,1,0,0,0,0,0,0,10
100167,0,1,0,0,0,0,0,1,11
100167,0,1,0,0,0,0,0,1,11
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,0,12
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100170,1,0,0,0,0,0,0,1,13
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100175,0,1,0,0,0,0,0,1,11
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,1,3
100176,0,0,0,0,0,1,0,0,2
100176,0,0,0,0,0,1,0,0,2
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,0,8
100181,0,0,1,0,0,0,0,1,9
100181,0,0,1,0,0,0,0,1,9
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,1,11
100182,0,1,0,0,0,0,0,0,10
100182,0,1,0,0,0,0,0,0,10
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,0,4
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100189,0,0,0,0,1,0,0,1,5
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,0,2
100191,0,0,0,0,0,1,0,1,3
100191,0,0,0,0,0,1,0,1,3
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,0,10
100198,0,1,0,0,0,0,0,1,11
100198,0,1,0,0,0,0,0,1,11
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,1,3
100200,0,0,0,0,0,1,0,0,2
100200,0,0,0,0,0,1,0,0,2
100202,0,0,0,0,0,1,0,1,3
100202,0,0,0,0,0,1,0,0,2
100202,0,0,0,0,0,1,0,0,2
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,0,10
100203,0,1,0,0,0,0,0,0,10
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100203,0,1,0,0,0,0,0,1,11
100204,0,0,1,0,0,0,0,0,8
100204,0,0,1,0,0,0,0,0,8
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,0,8
100204,0,0,1,0,0,0,0,0,8
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100204,0,0,1,0,0,0,0,1,9
100205,0,0,0,0,0,0,1,1,1
100205,0,0,0,0,0,0,1,1,1
100205,0,0,0,0,0,0,1,1,1
100205,0,0,0,0,0,0,1,1,1
100205,0,0,0,0,0,0,1,0,0
100205,0,0,0,0,0,0,1,0,0
100205,0,0,0,0,0,0,1,1,1
100205,0,0,0,0,0,0,1,1,1
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,0,2
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100208,0,0,0,0,0,1,0,1,3
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,0,8
100214,0,0,1,0,0,0,0,0,8
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,0,8
100214,0,0,1,0,0,0,0,0,8
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,0,8
100214,0,0,1,0,0,0,0,0,8
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,1,9
100214,0,0,1,0,0,0,0,0,8
